time,seconds_elapsed,z,y,x
1772574550937503700,0.137503662109375,0.20878566801548004,0.0053261648863554,-0.03941362351179123
1772574550997403000,0.19740283203125,0.2226337045431137,0.03302222490310669,-0.04047885537147522
1772574551007316500,0.20731640625,0.19600287079811096,-0.0213046595454216,-0.02023942768573761
1772574551017251600,0.21725146484375,0.17363297939300537,0.02982652559876442,0.03408745676279068
1772574551027183400,0.227183349609375,0.1800243854522705,0.05858781561255455,0.0852186381816864
1772574551037117200,0.2371171875,0.16404588520526886,-0.0106523297727108,0.11184946447610855
1772574551047039000,0.2470390625,0.1587197184562683,-0.02236989326775074,0.13421936333179474
1772574551056967700,0.2569677734375,0.17682868242263794,-0.05539211630821228,0.14061075448989868
1772574551066852000,0.26685205078125,0.1704372763633728,-0.14167599380016327,0.10119713842868805
1772574551076763000,0.276762939453125,0.1587197184562683,-0.21624229848384857,0.04900071769952774
1772574551086764300,0.286764404296875,0.1374150663614273,-0.2556559145450592,0.0063913981430232525
1772574551096711700,0.296711669921875,0.11504516750574112,-0.2588516175746918,-0.02236989326775074
1772574551106633000,0.306633056640625,0.08628387749195099,-0.2577863931655884,-0.03089175745844841
1772574551116569900,0.31656982421875,0.07030537724494934,-0.24819929897785187,-0.0213046595454216
1772574551126497300,0.326497314453125,0.07350108027458191,-0.23861220479011536,-0.01491326279938221
1772574551136430300,0.336430419921875,0.06817491352558136,-0.2332860380411148,-0.03515268862247467
1772574551146363100,0.346363037109375,0.06284874677658081,-0.18535055220127106,-0.05858781561255455
1772574551156296200,0.356296142578125,0.07989247888326645,-0.1384802907705307,-0.07989247888326645
1772574551166227200,0.366227294921875,0.0852186381816864,-0.1374150663614273,-0.12037133425474167
1772574551176159200,0.3761591796875,0.08308817446231842,-0.1065233051776886,-0.17682868242263794
1772574551186096400,0.386096435546875,0.08628387749195099,-0.06284874677658081,-0.2450035959482193
1772574551196030500,0.396030517578125,0.05965305119752884,-0.05645735189318657,-0.30984964966773987
1772574551205977000,0.40597705078125,0.01384802907705307,-0.05113118514418602,-0.34500235319137573
1772574551215916300,0.415916259765625,-0.02556559257209301,-0.05539211630821228,-0.3460675776004791
1772574551225827800,0.425827880859375,-0.0319569893181324,-0.10758853703737259,-0.339676171541214
1772574551235755800,0.435755859375,0.0053261648863554,-0.09161003679037094,-0.35458943247795105
1772574551245689900,0.44568994140625,0.02236989326775074,-0.05752258375287056,-0.3833507299423218
1772574551255620600,0.45562060546875,-0.02769605815410614,-0.0745663121342659,-0.42809051275253296
1772574551265556200,0.46555615234375,-0.10013190656900406,-0.05858781561255455,-0.4568518102169037
1772574551275489000,0.475489013671875,-0.2013290375471115,-0.02876129187643528,-0.44832995533943176
1772574551285413600,0.48541357421875,-0.30146095156669617,0.06604444980621338,-0.3897421360015869
1772574551295343000,0.495343017578125,-0.34074142575263977,0.1587197184562683,-0.28441721200942993
1772574551305265700,0.505265625,-0.3599156141281128,0.2780258059501648,-0.18641577661037445
1772574551315194400,0.5151943359375,-0.26950395107269287,0.33435001969337463,-0.09480573982000351
1772574551325131000,0.525131103515625,-0.09480573982000351,0.27376487851142883,-0.03089175745844841
1772574551335060500,0.535060546875,-0.007456631399691105,0.21091613173484802,0.02556559257209301
1772574551345000000,0.545,-0.02343512699007988,0.16191542148590088,0.08628387749195099
1772574551354930400,0.554930419921875,-0.05113118514418602,0.13315412402153015,0.16617634892463684
1772574551364861000,0.56486083984375,-0.08734910935163498,0.15339355170726776,0.28441721200942993
1772574551374791400,0.57479150390625,-0.11078423261642456,0.191741943359375,0.42702528834342957
1772574551384725800,0.584725830078125,-0.10332760214805603,0.23222079873085022,0.5676360726356506
1772574551394656800,0.59465673828125,-0.07350108027458191,0.23009033501148224,0.6645722389221191
1772574551404595700,0.604595703125,-0.0639139786362648,0.191741943359375,0.718899130821228
1772574551414527500,0.614527587890625,-0.11611039936542511,0.16617634892463684,0.7540518045425415
1772574551424457200,0.624457275390625,-0.15552401542663574,0.191741943359375,0.7774869799613953
1772574551434388700,0.634388671875,-0.13208889961242676,0.20665520429611206,0.7774869799613953
