time,seconds_elapsed,z,y,x
1772574403619949800,0.09394970703125,0.02942706272006035,-0.0077229393646121025,-0.05232957378029823
1772574403679779600,0.153779541015625,0.03794892504811287,-0.03541899845004082,-0.053394805639982224
1772574403709636600,0.18363671875,0.05073172226548195,-0.011983871459960938,-0.020372580736875534
1772574403719576800,0.193576904296875,0.05499265342950821,-0.010918638668954372,-0.010785484686493874
1772574403729499100,0.2034990234375,0.05499265342950821,-0.010918638668954372,-0.008655018173158169
1772574403739432200,0.21343212890625,0.05392742156982422,-0.014114337973296642,-0.010785484686493874
1772574403749367300,0.2233671875,0.05392742156982422,-0.020505735650658607,-0.015046416781842709
1772574403759301000,0.233301025390625,0.05286218971014023,-0.029027599841356277,-0.023568280041217804
1772574403779174400,0.25317431640625,0.04860125854611397,-0.018375270068645477,-0.03528584539890289
1772574403789085000,0.2630849609375,0.04327509179711342,-0.015179570764303207,-0.025698747485876083
1772574403799010300,0.27301025390625,0.03794892504811287,-0.008788172155618668,-0.019307348877191544
1772574403808951600,0.28295166015625,0.03262276202440262,0.0007989247678779066,-0.013981183059513569
1772574403818883300,0.29288330078125,0.02942706272006035,0.010386021807789803,-0.009720250964164734
1772574403828813600,0.3028134765625,0.02623136341571808,0.012516488321125507,-0.007589785382151604
1772574403838744800,0.312744873046875,0.02303566411137581,0.008255556225776672,-0.008655018173158169
1772574403848677600,0.322677734375,0.02410089783370495,0.00399462366476655,-0.010785484686493874
1772574403868540000,0.342539794921875,0.02197043038904667,0.00719032296910882,-0.0033288532868027687
1772574403878471200,0.35247119140625,0.02303566411137581,0.00719032296910882,0.009453942999243736
1772574403888405800,0.36240576171875,0.02410089783370495,0.00399462366476655,0.025432437658309937
1772574403898338600,0.372338623046875,0.02197043038904667,-0.0077229393646121025,0.037150003015995026
1772574403908270000,0.38227001953125,0.01770949922502041,-0.023701434955000877,0.04673709720373154
1772574403918202400,0.392202392578125,0.015579032711684704,-0.04181039705872536,0.04993279650807381
1772574403928139500,0.402139404296875,0.013448567129671574,-0.05352795869112015,0.048867564648389816
1772574403938073900,0.412073974609375,0.011318100616335869,-0.05672365799546242,0.04673709720373154
1772574403948014000,0.42201416015625,0.007057168986648321,-0.04607132822275162,0.041410934180021286
1772574403957950700,0.43195068359375,-0.0002663082559593022,-0.031158065423369408,0.037150003015995026
1772574403967871700,0.441871826171875,-0.0034620072692632675,-0.016244804486632347,0.035019535571336746
1772574403977802000,0.451802001953125,-0.005592473316937685,-0.0023967742454260588,0.033954303711652756
1772574403987743700,0.46174365234375,-0.008788172155618668,0.0061250897124409676,0.033954303711652756
1772574403997678600,0.4716787109375,-0.005592473316937685,0.013581721112132072,0.03608476743102074
1772574404007595500,0.481595458984375,-0.006657706573605537,0.002929390873759985,0.03928046673536301
1772574404017523200,0.491523193359375,-0.008788172155618668,-0.011983871459960938,0.04673709720373154
1772574404027467800,0.5014677734375,-0.005592473316937685,-0.024766668677330017,0.059519894421100616
1772574404037397000,0.51139697265625,0.0007989247678779066,-0.03541899845004082,0.0723026916384697
1772574404047326000,0.521325927734375,0.005991935729980469,-0.029027599841356277,0.08402025699615479
1772574404057255200,0.531255126953125,0.014513799920678139,-0.013049104250967503,0.0936073511838913
1772574404067180000,0.541179931640625,0.02303566411137581,0.002929390873759985,0.10639014840126038
1772574404077109000,0.55110888671875,0.02942706272006035,0.00719032296910882,0.1149120107293129
1772574404087063800,0.561063720703125,0.0347532257437706,0.0018641578499227762,0.12876003980636597
1772574404096995300,0.570995361328125,0.04007939249277115,0.024234050884842873,0.14793424308300018
1772574404106919000,0.5809189453125,0.04327509179711342,0.06045197322964668,0.16284750401973724
1772574404116849400,0.590849365234375,0.04220985993742943,0.1009308323264122,0.1788259893655777
1772574404126787600,0.60078759765625,0.04966649040579796,0.11797455698251724,0.19373925030231476
1772574404136718800,0.61071875,0.04114462435245514,0.14567062258720398,0.1990654170513153
1772574404146658300,0.620658203125,0.03262276202440262,0.16377957165241241,0.18628261983394623
1772574404156590600,0.630590576171875,0.015579032711684704,0.1754971444606781,0.1362166702747345
1772574404166512600,0.6405126953125,-0.0034620072692632675,0.16271434724330902,0.07975932210683823
1772574404176444000,0.65044384765625,-0.005592473316937685,0.1318225860595703,0.031823836266994476
1772574404186378000,0.6603779296875,-0.0023967742454260588,0.09986559301614761,0.001997311832383275
1772574404196309500,0.6703095703125,0.005991935729980469,0.10625699162483215,-0.004394086077809334
1772574404206254600,0.680254638671875,0.007057168986648321,0.1222354918718338,-0.010785484686493874
1772574404216187600,0.690187744140625,0.0007989247678779066,0.09560466557741165,-0.019307348877191544
1772574404226107600,0.700107666015625,0.002929390873759985,0.06790860742330551,-0.016111649572849274
1772574404236039200,0.7100390625,0.015579032711684704,0.0583215095102787,0.0030625448562204838
1772574404245978600,0.719978515625,0.02623136341571808,0.07110430300235748,0.038215234875679016
1772574404255911000,0.729910888671875,0.02623136341571808,0.0902784988284111,0.07443315535783768
1772574404265839000,0.739839111328125,0.02197043038904667,0.07430000603199005,0.09680305421352386
1772574404275771100,0.749771240234375,0.02836182899773121,0.04873441159725189,0.12130340933799744
1772574404285744600,0.75974462890625,0.03049229457974434,0.05193011090159416,0.15006470680236816
1772574404295680800,0.7696806640625,0.02303566411137581,0.04979964345693588,0.17669552564620972
1772574404305568300,0.779568359375,0.01664426550269127,0.029560215771198273,0.19054356217384338
1772574404315499500,0.78949951171875,0.013448567129671574,0.015712186694145203,0.19480448961257935
1772574404325457000,0.799456787109375,0.010252867825329304,0.027429750189185143,0.18628261983394623
1772574404335391000,0.809390869140625,0.005991935729980469,0.0370168462395668,0.16178226470947266
1772574404345301500,0.819301513671875,0.0007989247678779066,0.030625449493527412,0.13195574283599854
1772574404355233000,0.82923291015625,-0.00133154122158885,0.06471290439367294,0.10212921351194382
1772574404365162500,0.83916259765625,-0.0023967742454260588,0.16910573840141296,0.042476166039705276
1772574404375094000,0.849093994140625,-0.008788172155618668,0.06151720881462097,-0.08961272984743118
1772574404385026800,0.85902685546875,-0.008788172155618668,-0.07376738637685776,-0.22902509570121765
1772574404394958300,0.868958251953125,-0.0077229393646121025,-0.13555090129375458,-0.30465665459632874
1772574404404899800,0.87889990234375,-0.019440501928329468,-0.11637670546770096,-0.30146095156669617
1772574404414832400,0.888832275390625,-0.031158065423369408,-0.07802832126617432,-0.2460688352584839
1772574404424755000,0.8987548828125,-0.03435376659035683,-0.08228924870491028,-0.1716356724500656
1772574404434686500,0.9086865234375,-0.031158065423369408,-0.1014634445309639,-0.09174319356679916
1772574404444619300,0.918619384765625,-0.027962366119027138,-0.09933298081159592,-0.00226362026296556
1772574404454551000,0.928551025390625,-0.023701434955000877,-0.09826774895191193,0.08828118443489075
1772574404464486400,0.938486328125,-0.015179570764303207,-0.07376738637685776,0.1681736707687378
1772574404474418400,0.94841845703125,-0.021570969372987747,-0.0034620072692632675,0.20865251123905182
1772574404484362200,0.9583623046875,-0.04713656008243561,0.05938674136996269,0.1788259893655777
1772574404494295300,0.96829541015625,-0.0695064514875412,0.018907885998487473,0.0936073511838913
1772574404504215000,0.978215087890625,-0.06524552404880524,-0.06631075590848923,0.006258244160562754
1772574404514146800,0.988146728515625,-0.04287562891840935,-0.11531147360801697,-0.04913387447595596
1772574404524079900,0.998079833984375,-0.023701434955000877,-0.13661614060401917,-0.06830807030200958
1772574404534012000,1.008011962890625,-0.016244804486632347,-0.13874660432338715,-0.06298190355300903
1772574404543943400,1.017943359375,-0.016244804486632347,-0.11318100988864899,-0.044872939586639404
1772574404553875500,1.02787548828125,-0.019440501928329468,-0.08122401684522629,-0.028894444927573204
1772574404563810800,1.037810791015625,-0.020505735650658607,-0.05672365799546242,-0.015046416781842709
1772574404573743000,1.0477431640625,-0.023701434955000877,-0.04607132822275162,0.0009320789249613881
1772574404583689500,1.057689453125,-0.022636201232671738,-0.0482017956674099,0.012649642303586006
1772574404593623000,1.067623046875,-0.019440501928329468,-0.05139749497175217,0.023301972076296806
1772574404603531500,1.077531494140625,-0.016244804486632347,-0.05033225938677788,0.022236740216612816
1772574404613462500,1.087462646484375,-0.014114337973296642,-0.05139749497175217,0.022236740216612816
1772574404623402500,1.097402587890625,-0.011983871459960938,-0.06418029218912125,0.022236740216612816
1772574404633334300,1.107334228515625,-0.008788172155618668,-0.0790935531258583,0.025432437658309937
1772574404643266800,1.117266845703125,-0.00452724052593112,-0.09720251709222794,0.028628136962652206
1772574404653198800,1.12719873046875,-0.0002663082559593022,-0.10252867639064789,0.035019535571336746
1772574404663111000,1.13711083984375,0.0007989247678779066,-0.08761541545391083,0.035019535571336746
1772574404673041000,1.147041015625,0.0018641578499227762,-0.07270215451717377,0.027562905102968216
1772574404683010000,1.157010009765625,0.0050598569214344025,-0.0588541254401207,0.016910573467612267
1772574404692944100,1.166944091796875,0.00399462366476655,-0.05352795869112015,0.0030625448562204838
1772574404702859500,1.176859619140625,-0.0002663082559593022,-0.07376738637685776,-0.007589785382151604
1772574404712791800,1.186791748046875,0.002929390873759985,-0.0908111184835434,-0.006524552125483751
1772574404722728400,1.196728515625,0.008122402243316174,-0.07057169079780579,0.001997311832383275
1772574404732661200,1.2066611328125,0.012383334338665009,-0.022636201232671738,0.005193010903894901
1772574404742573800,1.21657373046875,0.008122402243316174,0.00719032296910882,0.0009320789249613881
1772574404752504300,1.22650439453125,0.0018641578499227762,0.018907885998487473,-0.0033288532868027687
1772574404762435000,1.23643505859375,-0.0002663082559593022,0.025299284607172012,-0.0001331541279796511
1772574404772365800,1.24636572265625,0.002929390873759985,0.023168819025158882,0.004127778112888336
1772574404782303000,1.256302978515625,0.005991935729980469,0.022103585302829742,0.015845341607928276
1772574404792234200,1.266234130859375,0.008122402243316174,0.026364516466856003,0.030758604407310486
1772574404802172000,1.276171875,0.005991935729980469,0.024234050884842873,0.043541401624679565
1772574404812103700,1.286103759765625,0.008122402243316174,0.027429750189185143,0.05312849581241608
1772574404822027500,1.296027587890625,0.012383334338665009,0.03488638252019882,0.05632419511675835
1772574404831958500,1.30595849609375,0.012383334338665009,0.03382114693522453,0.05312849581241608
1772574404841897500,1.3158974609375,0.013448567129671574,0.027429750189185143,0.042476166039705276
1772574404851829200,1.325829345703125,0.014513799920678139,0.022103585302829742,0.03288906812667847
1772574404861760500,1.335760498046875,0.011318100616335869,0.017842652276158333,0.019041040912270546
1772574404871692300,1.3456923828125,0.008122402243316174,0.0018641578499227762,0.007323476951569319
1772574404881629200,1.355629150390625,0.005991935729980469,-0.008788172155618668,0.007323476951569319
1772574404891561700,1.365561767578125,0.002929390873759985,-0.0034620072692632675,0.017975807189941406
1772574404901491200,1.3754912109375,0.0018641578499227762,-0.00133154122158885,0.026497671380639076
1772574404911423200,1.38542333984375,-0.0002663082559593022,-0.006657706573605537,0.021171506494283676
1772574404921355000,1.39535498046875,-0.00133154122158885,-0.021570969372987747,0.001997311832383275
1772574404931287000,1.405287109375,-0.00133154122158885,-0.03541899845004082,-0.023568280041217804
1772574404941242600,1.41524267578125,-0.0002663082559593022,-0.04394086077809334,-0.048068638890981674
