time,seconds_elapsed,z,y,x
1772574444015250700,0.216250732421875,0,0,0
1772574444025140500,0.226140380859375,0.009491920471191406,0.017512798309326172,-0.0004316270351409912
1772574444035070500,0.236070556640625,0.006268501281738281,0.005732595920562744,0.015209853649139404
1772574444045026000,0.246026123046875,-0.01681804656982422,0.02547609806060791,0.004079610109329224
1772574444064893200,0.26589306640625,-0.07397651672363281,0.02893388271331787,-0.01531103253364563
1772574444074828000,0.275828125,-0.0960550308227539,0.0388416051864624,0.006448477506637573
1772574444084756200,0.285756103515625,-0.12577152252197266,0.0023279786109924316,0.00021371245384216309
1772574444094688500,0.2956884765625,-0.14144611358642578,0.017015397548675537,0.02004888653755188
1772574444104625700,0.305625732421875,-0.17033100128173828,0.005236625671386719,0.02474096417427063
1772574444124486700,0.325486572265625,-0.050159454345703125,-0.025852560997009277,-0.08387044072151184
1772574444134418000,0.33541796875,0.015605926513671875,0.0018867850303649902,0.000933229923248291
1772574444144347100,0.34534716796875,0.010113716125488281,0.027479946613311768,0.03583317995071411
1772574444154277400,0.35527734375,0.0005922317504882812,0.015684843063354492,-0.02043849229812622
1772574444174147000,0.37514697265625,-0.025979995727539062,-0.03700447082519531,-0.05176958441734314
1772574444184085200,0.385085205078125,-0.015333175659179688,-0.027658522129058838,-0.07636994123458862
1772574444194020400,0.395020263671875,0.008326530456542969,-0.03722637891769409,-0.059270113706588745
1772574444203948300,0.4049482421875,0.071807861328125,-0.04235422611236572,-0.052473634481430054
1772574444213880300,0.41488037109375,0.0732278823852539,-0.02056896686553955,-0.02768528461456299
1772574444223806000,0.424805908203125,0.020017623901367188,0.0038613080978393555,-0.0034073591232299805
1772574444233735400,0.4347353515625,-0.0628499984741211,-0.028129637241363525,0.015405505895614624
1772574444243667200,0.444667236328125,-0.059818267822265625,-0.054156720638275146,0.014505207538604736
1772574444253597400,0.454597412109375,-0.034069061279296875,-0.06076502799987793,-0.014746218919754028
1772574444263525000,0.464525146484375,-0.03697967529296875,-0.049098968505859375,0.021058082580566406
1772574444273454300,0.474454345703125,-0.07667827606201172,-0.015374064445495605,0.018589645624160767
1772574444283389700,0.4843896484375,-0.12430381774902344,0.02635490894317627,0.029877454042434692
1772574444293292000,0.4942919921875,-0.11962413787841797,0.030096054077148438,0.03164315223693848
1772574444313181700,0.514181640625,-0.055586814880371094,0.008120298385620117,0.045416414737701416
1772574444323124500,0.52412451171875,0.015931129455566406,0.023883819580078125,0.023880362510681152
1772574444333082000,0.53408203125,0.04818153381347656,0.03899741172790527,0.007881402969360352
1772574444343030800,0.54403076171875,0.014472007751464844,0.01632404327392578,0.029241234064102173
1772574444352929300,0.55392919921875,0.023571014404296875,-0.0010323524475097656,-0.015926122665405273
1772574444362872800,0.563872802734375,0.07902240753173828,0.028417348861694336,0.033402472734451294
1772574444372777700,0.57377783203125,0.11914825439453125,0.04271364212036133,-0.015251070261001587
