time,seconds_elapsed,z,y,x
1772535212579016000,0.046015869140625,-1.0002288818359375,-0.0174407958984375,0.013885498046875
1772535212589032000,0.056031982421875,-0.999114990234375,-0.0178070068359375,0.013885498046875
1772535212599048000,0.0660478515625,-0.998321533203125,-0.0182342529296875,0.0130615234375
1772535212609064200,0.076064208984375,-0.9998626708984375,-0.01849365234375,0.014862060546875
1772535212619080200,0.086080078125,-0.9999847412109375,-0.0176239013671875,0.0139007568359375
1772535212629096000,0.096095947265625,-1.0003509521484375,-0.018463134765625,0.014312744140625
1772535212639112000,0.10611181640625,-1.000335693359375,-0.017303466796875,0.0136871337890625
1772535212649128000,0.1161279296875,-0.9997100830078125,-0.0178070068359375,0.014190673828125
1772535212659144000,0.12614404296875,-0.999298095703125,-0.0176544189453125,0.0142364501953125
1772535212669160200,0.13616015625,-0.997802734375,-0.0185546875,0.0139923095703125
1772535212679176200,0.14617626953125,-0.99884033203125,-0.018798828125,0.01287841796875
1772535212689192000,0.15619189453125,-0.999603271484375,-0.01849365234375,0.0142059326171875
1772535212699208000,0.1662080078125,-0.9990234375,-0.017791748046875,0.0142364501953125
1772535212709224000,0.176223876953125,-0.9998016357421875,-0.0185089111328125,0.013885498046875
1772535212719240000,0.186239990234375,-1.0007476806640625,-0.0185394287109375,0.013519287109375
1772535212729256000,0.196255859375,-0.9990234375,-0.01812744140625,0.0141754150390625
1772535212739272200,0.206272216796875,-1.0000762939453125,-0.0172119140625,0.014434814453125
1772535212749288200,0.2162880859375,-0.999542236328125,-0.0175933837890625,0.0128631591796875
1772535212759304000,0.226303955078125,-0.9993438720703125,-0.01800537109375,0.0135650634765625
1772535212769320000,0.23631982421875,-0.99945068359375,-0.0185546875,0.0139312744140625
1772535212779336000,0.2463359375,-0.9989471435546875,-0.0185089111328125,0.012969970703125
1772535212789352000,0.25635205078125,-1.0007476806640625,-0.0184783935546875,0.01275634765625
1772535212799368000,0.266367919921875,-1.0001373291015625,-0.0185699462890625,0.013519287109375
1772535212809384200,0.27638427734375,-1.000213623046875,-0.0182952880859375,0.0142974853515625
1772535212819401000,0.28640087890625,-0.997894287109375,-0.01751708984375,0.013824462890625
1772535212829416000,0.296416015625,-0.9994049072265625,-0.0187225341796875,0.013519287109375
1772535212839433000,0.306432861328125,-1.000457763671875,-0.0182037353515625,0.0151214599609375
1772535212849449000,0.316448974609375,-1.0001983642578125,-0.0177459716796875,0.0142059326171875
1772535212859465200,0.32646533203125,-1.0000152587890625,-0.0185546875,0.0142059326171875
1772535212869481000,0.33648095703125,-1.000885009765625,-0.01800537109375,0.013916015625
1772535212879497000,0.3464970703125,-1.0010986328125,-0.0171051025390625,0.01385498046875
1772535212889513000,0.356512939453125,-0.999755859375,-0.0189361572265625,0.01318359375
1772535212899529000,0.366529052734375,-0.9995269775390625,-0.0181884765625,0.0146026611328125
1772535212909545000,0.376544921875,-0.999053955078125,-0.018524169921875,0.0131988525390625
1772535212919561000,0.38656103515625,-1.0001373291015625,-0.017303466796875,0.0146331787109375
1772535212929577200,0.3965771484375,-0.998046875,-0.0180511474609375,0.0139617919921875
1772535212939593000,0.406593017578125,-0.9991455078125,-0.0172271728515625,0.0134735107421875
1772535212949609000,0.41660888671875,-0.9996490478515625,-0.01751708984375,0.0141143798828125
1772535212959625000,0.426625,-0.9993896484375,-0.0179595947265625,0.0132598876953125
1772535212969641000,0.436640869140625,-0.9995574951171875,-0.01861572265625,0.0140533447265625
1772535212979657000,0.446656982421875,-0.9999847412109375,-0.0180511474609375,0.01513671875
1772535212989673000,0.4566728515625,-1.0009002685546875,-0.018096923828125,0.0144500732421875
1772535212999689200,0.466689208984375,-0.999237060546875,-0.0179290771484375,0.01434326171875
1772535213009705000,0.476705078125,-0.9996795654296875,-0.0177764892578125,0.013153076171875
1772535213019721000,0.486720947265625,-1.0002593994140625,-0.0190887451171875,0.0142364501953125
1772535213029737000,0.496737060546875,-0.9994354248046875,-0.01824951171875,0.0137786865234375
1772535213039753000,0.5067529296875,-1.000885009765625,-0.017181396484375,0.013702392578125
1772535213049769000,0.51676904296875,-0.9990386962890625,-0.0184173583984375,0.0145416259765625
1772535213059785200,0.52678515625,-0.9994659423828125,-0.0180816650390625,0.0146331787109375
1772535213069801200,0.53680126953125,-0.9999847412109375,-0.0182342529296875,0.013824462890625
1772535213079817000,0.54681689453125,-1.0006103515625,-0.0185394287109375,0.0137176513671875
1772535213089833000,0.5568330078125,-0.9993133544921875,-0.01812744140625,0.0134429931640625
1772535213099849000,0.566848876953125,-1.0000457763671875,-0.0179290771484375,0.0144500732421875
1772535213109865000,0.576864990234375,-0.9979705810546875,-0.0181121826171875,0.0133056640625
1772535213119881000,0.586880859375,-0.999603271484375,-0.01806640625,0.014801025390625
1772535213129897200,0.596897216796875,-1.0001068115234375,-0.01824951171875,0.0131988525390625
1772535213139913000,0.606912841796875,-0.998138427734375,-0.0180816650390625,0.013458251953125
1772535213149929000,0.616928955078125,-0.997650146484375,-0.0170440673828125,0.0135345458984375
1772535213159945000,0.626945068359375,-0.99810791015625,-0.0169677734375,0.014251708984375
1772535213169961000,0.6369609375,-0.9988861083984375,-0.0181732177734375,0.0150299072265625
1772535213179977000,0.64697705078125,-0.9983673095703125,-0.017578125,0.0156402587890625
1772535213189993000,0.656992919921875,-1.0004730224609375,-0.018951416015625,0.015228271484375
1772535213200009200,0.66700927734375,-0.999755859375,-0.018310546875,0.0140380859375
1772535213210025000,0.67702490234375,-1.0016021728515625,-0.0187530517578125,0.014251708984375
1772535213220041000,0.687041015625,-1.000946044921875,-0.0185546875,0.0137176513671875
1772535213230057000,0.697056884765625,-1.0002899169921875,-0.01788330078125,0.014373779296875
1772535213240073000,0.707072998046875,-0.9988555908203125,-0.0186309814453125,0.0145416259765625
1772535213250090000,0.717090087890625,-0.99951171875,-0.0173492431640625,0.01300048828125
1772535213260106000,0.72710595703125,-0.9999237060546875,-0.017364501953125,0.0128631591796875
1772535213270122000,0.7371220703125,-0.99896240234375,-0.018524169921875,0.0140838623046875
1772535213280138000,0.747137939453125,-0.9995574951171875,-0.0184478759765625,0.0146026611328125
1772535213290154000,0.757154052734375,-0.9990081787109375,-0.0167236328125,0.0148773193359375
1772535213300170000,0.767169921875,-1.00048828125,-0.0160980224609375,0.014068603515625
1772535213310186000,0.77718603515625,-0.9988555908203125,-0.0179595947265625,0.0129547119140625
1772535213320202000,0.787201904296875,-0.997955322265625,-0.0177459716796875,0.013214111328125
1772535213330218000,0.797218017578125,-0.998870849609375,-0.017852783203125,0.0144805908203125
1772535213340234000,0.80723388671875,-1.0005950927734375,-0.0170745849609375,0.0143890380859375
1772535213350250000,0.81725,-0.9997711181640625,-0.0169525146484375,0.013092041015625
1772535213360266000,0.827265869140625,-0.9996795654296875,-0.0181427001953125,0.0135040283203125
1772535213370282000,0.837281982421875,-0.99957275390625,-0.0168914794921875,0.0142822265625
1772535213380298000,0.847298095703125,-0.9993133544921875,-0.0182647705078125,0.0152740478515625
1772535213390314000,0.85731396484375,-1.0004730224609375,-0.01708984375,0.0134429931640625
1772535213400330000,0.867330078125,-0.999298095703125,-0.0172271728515625,0.0142059326171875
1772535213410346000,0.877345947265625,-0.9996337890625,-0.01861572265625,0.0150146484375
1772535213420362000,0.887362060546875,-0.999359130859375,-0.01849365234375,0.013763427734375
1772535213430378000,0.8973779296875,-0.9992828369140625,-0.0179901123046875,0.015045166015625
1772535213440394000,0.90739404296875,-0.9988555908203125,-0.0189056396484375,0.0147857666015625
1772535213450410000,0.917409912109375,-0.998931884765625,-0.0182952880859375,0.013763427734375
1772535213460425700,0.92742578125,-1.0006256103515625,-0.017913818359375,0.0137939453125
1772535213470442000,0.93744189453125,-0.9983062744140625,-0.0185089111328125,0.0137176513671875
1772535213480458000,0.9474580078125,-0.99853515625,-0.0182647705078125,0.013427734375
1772535213490474000,0.957473876953125,-1.0001220703125,-0.0179290771484375,0.015350341796875
1772535213500490000,0.967489990234375,-0.9994354248046875,-0.018341064453125,0.013946533203125
1772535213510506000,0.977506103515625,-0.99945068359375,-0.0177154541015625,0.01287841796875
1772535213520522000,0.98752197265625,-0.9999237060546875,-0.0182037353515625,0.01251220703125
1772535213530538000,0.9975380859375,-0.9989013671875,-0.0191192626953125,0.0142364501953125
1772535213540554000,1.007553955078125,-0.998138427734375,-0.0172119140625,0.0141754150390625
1772535213550570000,1.017570068359375,-0.998992919921875,-0.0174102783203125,0.01373291015625
1772535213560586000,1.0275859375,-0.999847412109375,-0.0178985595703125,0.0146942138671875
1772535213570602000,1.03760205078125,-1.000335693359375,-0.01873779296875,0.0142364501953125
1772535213580618000,1.047617919921875,-1.000274658203125,-0.0173492431640625,0.0125732421875
1772535213590634000,1.057634033203125,-0.9998016357421875,-0.018280029296875,0.014007568359375
1772535213600650000,1.06764990234375,-1.0004119873046875,-0.0182342529296875,0.0142974853515625
1772535213610666000,1.077666015625,-0.998931884765625,-0.0176239013671875,0.013458251953125
1772535213620682000,1.087681884765625,-0.999908447265625,-0.018646240234375,0.014892578125
1772535213630698000,1.097697998046875,-1.000274658203125,-0.0199432373046875,0.0135498046875
1772535213640714000,1.1077138671875,-0.999481201171875,-0.0183258056640625,0.0142669677734375
1772535213650730000,1.11772998046875,-0.99908447265625,-0.0179290771484375,0.0147857666015625
1772535213660746000,1.12774609375,-0.9991607666015625,-0.017974853515625,0.01373291015625
1772535213670762000,1.137761962890625,-0.9997711181640625,-0.0186614990234375,0.0144500732421875
1772535213680778000,1.147778076171875,-0.999114990234375,-0.017303466796875,0.0140228271484375
1772535213690794000,1.1577939453125,-0.999114990234375,-0.0168304443359375,0.013885498046875
1772535213700810000,1.16781005859375,-0.9986572265625,-0.0175018310546875,0.014617919921875
1772535213710826000,1.177825927734375,-0.9983062744140625,-0.0182037353515625,0.0138092041015625
1772535213720842000,1.187842041015625,-0.9991607666015625,-0.0167236328125,0.014129638671875
1772535213730858000,1.19785791015625,-0.999542236328125,-0.0178985595703125,0.013458251953125
1772535213740874000,1.2078740234375,-1.000152587890625,-0.0183868408203125,0.01287841796875
1772535213750890000,1.217889892578125,-0.99981689453125,-0.0179443359375,0.0143280029296875
1772535213760906000,1.227906005859375,-1,-0.017822265625,0.0127105712890625
1772535213770922000,1.237921875,-0.9990081787109375,-0.0178985595703125,0.0130462646484375
1772535213780938000,1.24793798828125,-0.99951171875,-0.018524169921875,0.0142364501953125
1772535213790954000,1.2579541015625,-1.0001220703125,-0.01690673828125,0.013641357421875
1772535213800970000,1.267969970703125,-1.0000457763671875,-0.0177459716796875,0.013336181640625
1772535213810986000,1.277986083984375,-0.9987335205078125,-0.01806640625,0.013885498046875
1772535213821002000,1.288001953125,-0.9989013671875,-0.0177764892578125,0.0141754150390625
