time,seconds_elapsed,z,y,x
1772535333953047000,0.272047119140625,-0.05113118514418602,-0.15445879101753235,-0.25991687178611755
1772535333962979300,0.281979248046875,-0.09267527610063553,-0.19600287079811096,-0.24180789291858673
1772535333972919000,0.2919189453125,-0.12569749355316162,-0.252460241317749,-0.20026381313800812
1772535333982840300,0.30184033203125,-0.14380645751953125,-0.3003957271575928,-0.1480673849582672
1772535333992772400,0.3117724609375,-0.14274121820926666,-0.32050198316574097,-0.0958709716796875
1772535334002703000,0.321703125,-0.12356702983379364,-0.2972000241279602,-0.04473978653550148
1772535334012635000,0.331634765625,-0.10119713842868805,-0.2450035959482193,0.0010652330238372087
1772535334022589400,0.34158935546875,-0.08734910935163498,-0.19706811010837555,0.03515268862247467
1772535334032530200,0.3515302734375,-0.07989247888326645,-0.1501978635787964,0.0532616525888443
1772535334042444500,0.361444580078125,-0.07882724702358246,-0.10226237028837204,0.05539211630821228
1772535334052374500,0.37137451171875,-0.08628387749195099,-0.04687025398015976,0.04473978653550148
1772535334062300000,0.3812998046875,-0.09906667470932007,-0.0106523297727108,0.0159784946590662
1772535334072228000,0.39122802734375,-0.10971900075674057,-0.0213046595454216,-0.02876129187643528
1772535334082161700,0.40116162109375,-0.10971900075674057,-0.06284874677658081,-0.07669677585363388
1772535334092092000,0.411091796875,-0.09267527610063553,-0.10758853703737259,-0.11930610239505768
1772535334102025700,0.421025634765625,-0.07030537724494934,-0.16617634892463684,-0.15232832729816437
1772535334111957500,0.43095751953125,-0.03728315606713295,-0.23967742919921875,-0.16724158823490143
1772535334121890600,0.440890625,0.0031956990715116262,-0.28228676319122314,-0.15445879101753235
1772535334131822800,0.45082275390625,0.03621792420744896,-0.23222079873085022,-0.1288931965827942
1772535334141756700,0.460756591796875,0.05113118514418602,-0.1288931965827942,-0.11504516750574112
1772535334151656000,0.470656005859375,0.05006595328450203,-0.05965305119752884,-0.1171756312251091
1772535334161588700,0.480588623046875,0.04047885537147522,-0.0053261648863554,-0.11611039936542511
1772535334171521800,0.490521728515625,0.05645735189318657,0.12250179797410965,-0.07882724702358246
1772535334181478100,0.50047802734375,0.12995843589305878,0.3077192008495331,0.0031956990715116262
1772535334191418000,0.510418212890625,0.2535254657268524,0.47176507115364075,0.11930610239505768
1772535334201359000,0.520359130859375,0.3897421360015869,0.5825493335723877,0.24926452338695526
1772535334211299600,0.530299560546875,0.527157187461853,0.6155715584754944,0.36630702018737793
1772535334221222000,0.540221923828125,0.6603113412857056,0.5452661514282227,0.4547213613986969
1772535334231155000,0.550155029296875,0.7721607685089111,0.39719876646995544,0.4952002167701721
1772535334241083000,0.560082763671875,0.8382052183151245,0.21730753779411316,0.5026568174362183
1772535334251014000,0.570013916015625,0.8531184792518616,0.04047885537147522,0.5005263686180115
1772535334260939800,0.579939697265625,0.8137048482894897,-0.11184946447610855,0.4877435564994812
1772535334270868700,0.58986865234375,0.7284862399101257,-0.2460688352584839,0.4653736650943756
1772535334280801300,0.59980126953125,0.6294195652008057,-0.3364804685115814,0.43874284625053406
1772535334290731800,0.609731689453125,0.5612446665763855,-0.33008909225463867,0.423829585313797
1772535334300679200,0.61967919921875,0.5537880063056946,-0.2141118347644806,0.3801550269126892
1772535334310611200,0.629611083984375,0.5868102312088013,-0.01917419396340847,0.2535254657268524
1772535334320532200,0.6395322265625,0.6272891163825989,0.08202294260263443,0.15126308798789978
1772535334330463500,0.64946337890625,0.6422023773193359,0.17469821870326996,0.07243584841489792
1772535334340400400,0.659400390625,0.6027887463569641,0.39506828784942627,-0.05645735189318657
1772535334350332000,0.669331787109375,0.5175700783729553,0.6709636449813843,-0.22050324082374573
1772535334360261400,0.679261474609375,0.4025249183177948,0.9488562941551208,-0.404655396938324
1772535334370192600,0.689192626953125,0.31411057710647583,1.1810771226882935,-0.5910711884498596
1772535334380130000,0.699130126953125,0.31198012828826904,1.3259488344192505,-0.718899130821228
1772535334390062000,0.70906201171875,0.3918725848197937,1.4356677532196045,-0.7636389136314392
1772535334399982300,0.718982421875,0.5026568174362183,1.492125153541565,-0.779617428779602
1772535334409913300,0.728913330078125,0.5900059342384338,1.4388635158538818,-0.7913349866867065
1772535334419850200,0.738850341796875,0.6453980803489685,1.3131660223007202,-0.764704167842865
1772535334429781800,0.74878173828125,0.6709636449813843,1.1523158550262451,-0.6667027473449707
1772535334439694300,0.7586943359375,0.6603113412857056,0.970160961151123,-0.49306973814964294
1772535334449623800,0.768623779296875,0.6240934133529663,0.7966611385345459,-0.28228676319122314
1772535334459586600,0.778586669921875,0.5953320860862732,0.6422023773193359,-0.07669677585363388
1772535334469519600,0.78851953125,0.5974625945091248,0.4792217016220093,0.10119713842868805
1772535334479419400,0.79841943359375,0.6294195652008057,0.32050198316574097,0.26204732060432434
1772535334489349000,0.80834912109375,0.6453980803489685,0.20985090732574463,0.40678587555885315
1772535334499306000,0.818305908203125,0.6070496439933777,0.11611039936542511,0.5165048837661743
1772535334509238300,0.82823828125,0.5218310356140137,0.02236989326775074,0.5665708184242249
1772535334519179800,0.8381796875,0.41637295484542847,-0.03728315606713295,0.5559184551239014
1772535334529113000,0.848113037109375,0.31304535269737244,-0.06604444980621338,0.49306973814964294
1772535334539033600,0.85803369140625,0.22582940757274628,-0.10119713842868805,0.381220281124115
1772535334548965600,0.867965576171875,0.1715025156736374,-0.15445879101753235,0.2556559145450592
1772535334558894800,0.877894775390625,0.16724158823490143,-0.16511112451553345,0.16404588520526886
1772535334568826600,0.88782666015625,0.19706811010837555,-0.11291470378637314,0.11078423261642456
1772535334578770200,0.897770263671875,0.22689463198184967,-0.06497921794652939,0.06071828305721283
1772535334588703200,0.907703125,0.24180789291858673,-0.02023942768573761,0.0063913981430232525
1772535334598601500,0.9176015625,0.23754696547985077,0.00852186419069767,-0.03408745676279068
1772535334608531000,0.927531005859375,0.22156846523284912,-0.01384802907705307,-0.04580501839518547
1772535334618497000,0.9374970703125,0.2013290375471115,-0.02982652559876442,-0.009587096981704235
1772535334628430000,0.94743017578125,0.17789392173290253,0.01384802907705307,0.0639139786362648
1772535334638357500,0.957357421875,0.1395455300807953,0.1395455300807953,0.1491326242685318
1772535334648290000,0.9672900390625,0.07882724702358246,0.2652430236339569,0.22050324082374573
1772535334658199000,0.977198974609375,-0.0021304660476744175,0.299330472946167,0.2652430236339569
1772535334668129300,0.98712939453125,-0.09054480493068695,0.2450035959482193,0.2854824364185333
1772535334678090500,0.997090576171875,-0.16724158823490143,0.1480673849582672,0.2972000241279602
1772535334688023800,1.00702392578125,-0.21517707407474518,0.1491326242685318,0.275895357131958
1772535334697948200,1.0169482421875,-0.2141118347644806,0.03834838792681694,0.11397993564605713
1772535334707880700,1.026880615234375,-0.20558997988700867,-0.299330472946167,-0.13208889961242676
1772535334717806800,1.036806884765625,-0.2588516175746918,-0.44832995533943176,-0.2439383566379547
1772535334727738600,1.046738525390625,-0.36417654156684875,-0.38654643297195435,-0.16724158823490143
1772535334737681400,1.056681396484375,-0.4355471432209015,-0.25139498710632324,0.05539211630821228
1772535334747614200,1.0666142578125,-0.41743817925453186,-0.1480673849582672,0.3460675776004791
1772535334757533400,1.076533447265625,-0.34393709897994995,-0.22795987129211426,0.6006582975387573
1772535334767465000,1.08646484375,-0.27269965410232544,-0.4675041437149048,0.7252905368804932
1772535334777408300,1.096408203125,-0.20026381313800812,-0.7838783264160156,0.6794854998588562
1772535334787341000,1.106341064453125,-0.1288931965827942,-1.0862714052200317,0.43661239743232727
1772535334797265700,1.116265625,-0.07030537724494934,-1.3089051246643066,-0.004260932095348835
1772535334807197700,1.12619775390625,-0.04793548583984375,-1.4548419713974,-0.45898228883743286
1772535334817129200,1.136129150390625,-0.07882724702358246,-1.4037108421325684,-0.7252905368804932
1772535334827061000,1.14606103515625,-0.1715025156736374,-1.192794680595398,-0.7732260227203369
