time,seconds_elapsed,z,y,x
1772538579338433300,0.044433349609375,-1.016204833984375,-0.10601806640625,-0.06011962890625
1772538579348448300,0.0544482421875,-1.024383544921875,-0.0984344482421875,-0.0613861083984375
1772538579358464300,0.06446435546875,-1.0189361572265625,-0.0968475341796875,-0.05145263671875
1772538579368479200,0.074479248046875,-0.9925689697265625,-0.0975189208984375,-0.0500946044921875
1772538579378494200,0.084494140625,-0.9656524658203125,-0.1003875732421875,-0.055999755859375
1772538579388510200,0.09451025390625,-0.95166015625,-0.103240966796875,-0.0566253662109375
1772538579398525200,0.104525146484375,-0.94500732421875,-0.105072021484375,-0.058807373046875
1772538579408541200,0.114541259765625,-0.944061279296875,-0.1068115234375,-0.0661773681640625
1772538579418556200,0.12455615234375,-0.9561920166015625,-0.1080474853515625,-0.0806884765625
1772538579428571100,0.134571044921875,-0.9698944091796875,-0.099700927734375,-0.09600830078125
1772538579438587100,0.144587158203125,-0.9751739501953125,-0.0909423828125,-0.1041259765625
1772538579448602000,0.15460205078125,-0.97979736328125,-0.08868408203125,-0.106597900390625
1772538579458618000,0.1646181640625,-0.9932861328125,-0.086822509765625,-0.1062774658203125
1772538579468633000,0.174633056640625,-1.0087890625,-0.0794219970703125,-0.110595703125
1772538579478648000,0.18464794921875,-1.0149688720703125,-0.0712127685546875,-0.110076904296875
1772538579488664300,0.194664306640625,-1.012420654296875,-0.0738372802734375,-0.1046600341796875
1772538579498679000,0.204678955078125,-0.9981231689453125,-0.0847320556640625,-0.1032562255859375
1772538579508695300,0.2146953125,-0.9784088134765625,-0.087646484375,-0.1046142578125
1772538579518710300,0.224710205078125,-0.9582366943359375,-0.0910491943359375,-0.1038970947265625
1772538579528725000,0.23472509765625,-0.9498138427734375,-0.0974884033203125,-0.1020050048828125
1772538579538741000,0.244740966796875,-0.9585418701171875,-0.101165771484375,-0.1120147705078125
1772538579548756000,0.254755859375,-0.9810333251953125,-0.0986480712890625,-0.1272735595703125
1772538579558772000,0.26477197265625,-1.0042724609375,-0.0875244140625,-0.1366119384765625
1772538579568787200,0.274787109375,-1.01690673828125,-0.0806121826171875,-0.1364593505859375
1772538579578802000,0.284802001953125,-1.0112457275390625,-0.0839691162109375,-0.1359405517578125
1772538579588818200,0.294818115234375,-0.9905548095703125,-0.0934600830078125,-0.1332855224609375
1772538579598833200,0.304833251953125,-0.97857666015625,-0.1055145263671875,-0.131591796875
1772538579608849200,0.31484912109375,-0.975250244140625,-0.11553955078125,-0.1414947509765625
1772538579618864000,0.324864013671875,-0.9658050537109375,-0.1253662109375,-0.157745361328125
1772538579628879000,0.334879150390625,-0.9505462646484375,-0.1264801025390625,-0.171478271484375
1772538579638895000,0.34489501953125,-0.9410552978515625,-0.12786865234375,-0.1724700927734375
1772538579648910000,0.35491015625,-0.95306396484375,-0.131744384765625,-0.1715240478515625
1772538579658926000,0.364926025390625,-0.976226806640625,-0.13348388671875,-0.1773529052734375
1772538579668941000,0.374941162109375,-0.992156982421875,-0.1281280517578125,-0.1773681640625
1772538579678956000,0.3849560546875,-1.0003662109375,-0.125091552734375,-0.1759796142578125
1772538579688972000,0.394971923828125,-1.0045928955078125,-0.1284332275390625,-0.1681671142578125
1772538579698987000,0.404987060546875,-1.0014801025390625,-0.13153076171875,-0.1634674072265625
1772538579709003000,0.4150029296875,-0.97747802734375,-0.1317138671875,-0.1541290283203125
1772538579719018000,0.42501806640625,-0.9564208984375,-0.1361846923828125,-0.13330078125
1772538579729033000,0.435032958984375,-0.95849609375,-0.140106201171875,-0.117828369140625
1772538579739049000,0.445049072265625,-0.9789886474609375,-0.1436004638671875,-0.11297607421875
1772538579749064000,0.45506396484375,-0.99066162109375,-0.1400146484375,-0.121612548828125
1772538579759080000,0.465079833984375,-0.9972076416015625,-0.13348388671875,-0.132354736328125
1772538579769095000,0.475094970703125,-0.9864501953125,-0.1358184814453125,-0.13751220703125
1772538579779110000,0.48510986328125,-0.9685821533203125,-0.1381683349609375,-0.1339263916015625
1772538579789126000,0.4951259765625,-0.961883544921875,-0.1381988525390625,-0.1328125
1772538579799140900,0.505140869140625,-0.9687347412109375,-0.13433837890625,-0.1433563232421875
1772538579809156900,0.515156982421875,-0.9694366455078125,-0.1270599365234375,-0.1457672119140625
1772538579819171800,0.525171875,-0.9823455810546875,-0.1255340576171875,-0.14105224609375
1772538579829186800,0.535186767578125,-0.9992218017578125,-0.128021240234375,-0.1328582763671875
1772538579839202800,0.545202880859375,-1.004791259765625,-0.128997802734375,-0.1214447021484375
1772538579849217800,0.5552177734375,-1.000244140625,-0.129364013671875,-0.1188507080078125
1772538579859234000,0.565234130859375,-1.0011444091796875,-0.129180908203125,-0.1224365234375
1772538579869249000,0.5752490234375,-1.0048370361328125,-0.1257781982421875,-0.1326751708984375
1772538579879264000,0.585263916015625,-1.005950927734375,-0.12158203125,-0.1433258056640625
1772538579889280000,0.595280029296875,-1.006378173828125,-0.11737060546875,-0.1445770263671875
1772538579899295000,0.605294921875,-1.0038909912109375,-0.117431640625,-0.143096923828125
1772538579909311000,0.61531103515625,-0.992156982421875,-0.12457275390625,-0.141998291015625
1772538579919326000,0.625325927734375,-0.98492431640625,-0.1323394775390625,-0.1401214599609375
1772538579929342000,0.635342041015625,-0.979888916015625,-0.1371612548828125,-0.1374969482421875
1772538579939357000,0.64535693359375,-0.9667816162109375,-0.1383819580078125,-0.134033203125
1772538579949372200,0.6553720703125,-0.9669647216796875,-0.13897705078125,-0.1322021484375
1772538579959388000,0.665387939453125,-0.984130859375,-0.1401519775390625,-0.13671875
1772538579969403100,0.675403076171875,-0.990325927734375,-0.1352081298828125,-0.14703369140625
1772538579979419000,0.6854189453125,-0.9927520751953125,-0.1287384033203125,-0.1507415771484375
1772538579989434000,0.69543408203125,-0.988739013671875,-0.1237640380859375,-0.1428070068359375
1772538579999449000,0.705448974609375,-0.9758758544921875,-0.122039794921875,-0.1292724609375
1772538580009465000,0.715465087890625,-0.9688873291015625,-0.125152587890625,-0.11871337890625
1772538580019480000,0.72547998046875,-0.9702606201171875,-0.128631591796875,-0.1187896728515625
1772538580029496000,0.73549609375,-0.9694671630859375,-0.126251220703125,-0.1238250732421875
1772538580039511000,0.745510986328125,-0.9694366455078125,-0.124664306640625,-0.1324462890625
1772538580049526000,0.755526123046875,-0.972015380859375,-0.1236419677734375,-0.1331024169921875
1772538580059542000,0.7655419921875,-0.9730377197265625,-0.119598388671875,-0.128326416015625
1772538580069557000,0.775556884765625,-0.9739990234375,-0.1131591796875,-0.124114990234375
1772538580079573000,0.785572998046875,-0.9824371337890625,-0.1118011474609375,-0.11865234375
1772538580089588000,0.795587890625,-1.0034332275390625,-0.1147918701171875,-0.124847412109375
1772538580099603000,0.80560302734375,-1.0136566162109375,-0.1110076904296875,-0.131256103515625
1772538580109619000,0.815618896484375,-1.016632080078125,-0.10662841796875,-0.13482666015625
1772538580119634000,0.825634033203125,-1.011688232421875,-0.109375,-0.1338348388671875
1772538580129650000,0.83564990234375,-1.0052337646484375,-0.1122283935546875,-0.1285858154296875
1772538580139665000,0.845664794921875,-0.9951171875,-0.117095947265625,-0.122711181640625
1772538580149679900,0.855679931640625,-0.9911346435546875,-0.1184844970703125,-0.120819091796875
1772538580159696100,0.865696044921875,-0.9840240478515625,-0.1141510009765625,-0.11993408203125
1772538580169710800,0.8757109375,-0.981475830078125,-0.11004638671875,-0.114349365234375
1772538580179727000,0.88572705078125,-0.9833526611328125,-0.1114959716796875,-0.104400634765625
1772538580189742000,0.8957421875,-0.9882354736328125,-0.1173095703125,-0.101654052734375
1772538580199757000,0.905757080078125,-0.98236083984375,-0.118011474609375,-0.1068878173828125
1772538580209773000,0.91577294921875,-0.9781646728515625,-0.115234375,-0.115753173828125
1772538580219788000,0.9257880859375,-0.9887847900390625,-0.11895751953125,-0.1227569580078125
1772538580229804000,0.935803955078125,-0.995361328125,-0.11627197265625,-0.121002197265625
1772538580239819000,0.945819091796875,-0.99554443359375,-0.112945556640625,-0.1099853515625
1772538580249834000,0.955833984375,-0.9960479736328125,-0.1124114990234375,-0.101287841796875
1772538580259850000,0.96585009765625,-0.988800048828125,-0.115875244140625,-0.0997772216796875
1772538580269865000,0.975864990234375,-0.97760009765625,-0.1198272705078125,-0.10693359375
1772538580279881000,0.985880859375,-0.975677490234375,-0.122222900390625,-0.1163787841796875
1772538580289896000,0.99589599609375,-0.9752655029296875,-0.1222991943359375,-0.116119384765625
1772538580299912000,1.005911865234375,-0.976715087890625,-0.119293212890625,-0.114288330078125
1772538580309927000,1.015927001953125,-0.9799957275390625,-0.116851806640625,-0.109161376953125
1772538580319942000,1.02594189453125,-0.986175537109375,-0.1182098388671875,-0.1036529541015625
1772538580329958000,1.0359580078125,-0.99102783203125,-0.1210479736328125,-0.10150146484375
1772538580339972900,1.045972900390625,-0.9973602294921875,-0.1160888671875,-0.1049346923828125
1772538580349988900,1.05598876953125,-1.0075531005859375,-0.1078948974609375,-0.1066741943359375
1772538580360003800,1.06600390625,-1.0110321044921875,-0.1049652099609375,-0.110809326171875
1772538580370019000,1.07601904296875,-1.0071868896484375,-0.10546875,-0.115081787109375
1772538580380034800,1.086034912109375,-1.00750732421875,-0.1088714599609375,-0.121124267578125
1772538580390050000,1.096050048828125,-1.00311279296875,-0.109466552734375,-0.1266632080078125
1772538580400065800,1.106065673828125,-0.99273681640625,-0.1091461181640625,-0.1308746337890625
1772538580410081000,1.1160810546875,-0.98138427734375,-0.109619140625,-0.1274566650390625
1772538580420096000,1.126095947265625,-0.9727783203125,-0.1100311279296875,-0.1187286376953125
1772538580430112000,1.136112060546875,-0.9698486328125,-0.11004638671875,-0.114044189453125
1772538580440127000,1.146126953125,-0.9744720458984375,-0.11090087890625,-0.1131744384765625
1772538580450143000,1.15614306640625,-0.9778900146484375,-0.108428955078125,-0.11785888671875
1772538580460158000,1.166157958984375,-0.981597900390625,-0.1075439453125,-0.124298095703125
1772538580470173000,1.1761728515625,-0.984771728515625,-0.109222412109375,-0.125457763671875
1772538580480189200,1.186189208984375,-0.986053466796875,-0.1097412109375,-0.12353515625
1772538580490204200,1.1962041015625,-0.9859619140625,-0.1055450439453125,-0.118927001953125
1772538580500220200,1.20622021484375,-0.98370361328125,-0.1007537841796875,-0.1133575439453125
1772538580510235100,1.216235107421875,-0.9815216064453125,-0.1024627685546875,-0.11328125
1772538580520250000,1.22625,-0.98455810546875,-0.103363037109375,-0.113677978515625
1772538580530265900,1.236265869140625,-0.9840240478515625,-0.1029510498046875,-0.1162109375
1772538580540280800,1.24628076171875,-0.9831695556640625,-0.104400634765625,-0.1151275634765625
1772538580550296800,1.256296875,-0.9909210205078125,-0.107452392578125,-0.1102752685546875
1772538580560311800,1.266311767578125,-0.998931884765625,-0.106292724609375,-0.1097564697265625
1772538580570327800,1.276327880859375,-1.000152587890625,-0.10089111328125,-0.117950439453125
1772538580580342800,1.2863427734375,-0.9982757568359375,-0.0994110107421875,-0.1222076416015625
1772538580590357800,1.296357666015625,-0.9981842041015625,-0.103973388671875,-0.1227874755859375
1772538580600373800,1.306373779296875,-0.9902801513671875,-0.1124114990234375,-0.121551513671875
1772538580610388700,1.316388671875,-0.982696533203125,-0.11651611328125,-0.1187896728515625
1772538580620404700,1.32640478515625,-0.9832305908203125,-0.1187896728515625,-0.11480712890625
1772538580630419700,1.336419677734375,-0.98370361328125,-0.11737060546875,-0.11163330078125
1772538580640434700,1.3464345703125,-0.9807891845703125,-0.1146392822265625,-0.1079559326171875
1772538580650450700,1.35645068359375,-0.984161376953125,-0.1154327392578125,-0.100555419921875
1772538580660465700,1.366465576171875,-0.984100341796875,-0.1168670654296875,-0.0967864990234375
1772538580670481700,1.376481689453125,-0.9873809814453125,-0.1124725341796875,-0.094024658203125
1772538580680496600,1.38649658203125,-0.99163818359375,-0.1068572998046875,-0.0891571044921875
1772538580690511600,1.39651171875,-0.99298095703125,-0.106658935546875,-0.0859375
1772538580700527600,1.406527587890625,-0.992156982421875,-0.107666015625,-0.087646484375
1772538580710542600,1.41654248046875,-0.9927978515625,-0.108306884765625,-0.0942230224609375
1772538580720558600,1.42655859375,-0.995361328125,-0.11151123046875,-0.10443115234375
1772538580730573600,1.436573486328125,-0.9918670654296875,-0.11029052734375,-0.108917236328125
1772538580740588500,1.446588623046875,-0.9936065673828125,-0.10650634765625,-0.1120452880859375
1772538580750604500,1.4566044921875,-0.9882049560546875,-0.1054534912109375,-0.1072235107421875
1772538580760619500,1.46661962890625,-0.985198974609375,-0.107208251953125,-0.0972137451171875
1772538580770635800,1.4766357421875,-0.989501953125,-0.1083526611328125,-0.0922393798828125
1772538580780650800,1.486650634765625,-0.98974609375,-0.105438232421875,-0.09051513671875
1772538580790665700,1.496665771484375,-0.98614501953125,-0.105133056640625,-0.09271240234375
1772538580800681700,1.506681640625,-0.9839324951171875,-0.106658935546875,-0.093109130859375
1772538580810697000,1.516697021484375,-0.979248046875,-0.1090240478515625,-0.093109130859375
1772538580820712700,1.526712646484375,-0.976348876953125,-0.1103973388671875,-0.0890655517578125
1772538580830728000,1.53672802734375,-0.9838409423828125,-0.1094207763671875,-0.08367919921875
1772538580840743000,1.546742919921875,-0.985076904296875,-0.1060943603515625,-0.0782318115234375
1772538580850759000,1.556759033203125,-0.9801483154296875,-0.1051177978515625,-0.0791473388671875
1772538580860774000,1.56677392578125,-0.972015380859375,-0.10430908203125,-0.078460693359375
1772538580870790000,1.576789794921875,-0.967559814453125,-0.1061553955078125,-0.079132080078125
1772538580880804900,1.586804931640625,-0.9641876220703125,-0.108734130859375,-0.0870513916015625
1772538580890819800,1.59681982421875,-0.9656982421875,-0.1058807373046875,-0.0963134765625
1772538580900835800,1.6068359375,-0.969329833984375,-0.1048583984375,-0.098846435546875
1772538580910850800,1.616850830078125,-0.9759063720703125,-0.103912353515625,-0.104034423828125
1772538580920866800,1.62686669921875,-0.9812469482421875,-0.10296630859375,-0.1057586669921875
1772538580930881800,1.6368818359375,-0.9869842529296875,-0.1038360595703125,-0.10186767578125
1772538580940897800,1.646897705078125,-0.9899139404296875,-0.10211181640625,-0.094268798828125
1772538580950912800,1.656912841796875,-0.9886932373046875,-0.10101318359375,-0.0940093994140625
1772538580960927700,1.666927734375,-0.993927001953125,-0.102142333984375,-0.101470947265625
1772538580970943700,1.67694384765625,-0.9990386962890625,-0.1027374267578125,-0.1094818115234375
1772538580980958700,1.686958740234375,-1.0002593994140625,-0.1029205322265625,-0.11444091796875
1772538580990974700,1.696974609375,-0.9993896484375,-0.103302001953125,-0.114410400390625
1772538581000989700,1.70698974609375,-1.0005340576171875,-0.1041717529296875,-0.1125640869140625
1772538581011004700,1.717004638671875,-0.995574951171875,-0.100921630859375,-0.1126251220703125
1772538581021020700,1.727020751953125,-0.98681640625,-0.1016845703125,-0.1108245849609375
1772538581031035600,1.73703564453125,-0.9793701171875,-0.1035003662109375,-0.1089935302734375
1772538581041051600,1.7470517578125,-0.9759674072265625,-0.10736083984375,-0.1097259521484375
1772538581051066600,1.757066650390625,-0.9748382568359375,-0.10784912109375,-0.112640380859375
1772538581061081600,1.76708154296875,-0.9773712158203125,-0.1048736572265625,-0.1156158447265625
1772538581071097900,1.777097900390625,-0.9815673828125,-0.1016693115234375,-0.1221771240234375
1772538581081112600,1.787112548828125,-0.9837799072265625,-0.1007080078125,-0.129302978515625
1772538581091128800,1.79712890625,-0.98443603515625,-0.0980682373046875,-0.1322784423828125
1772538581101143800,1.807143798828125,-0.9923248291015625,-0.0976409912109375,-0.1338348388671875
1772538581111158800,1.81715869140625,-0.99951171875,-0.0962677001953125,-0.134521484375
1772538581121174800,1.8271748046875,-1.0024871826171875,-0.094818115234375,-0.1333465576171875
1772538581131189800,1.837189697265625,-1.0066680908203125,-0.093353271484375,-0.13018798828125
1772538581141205800,1.847205810546875,-1.0053253173828125,-0.0978851318359375,-0.128326416015625
1772538581151220700,1.857220703125,-1.0030059814453125,-0.09979248046875,-0.1238250732421875
1772538581161236700,1.86723681640625,-1.006011962890625,-0.10003662109375,-0.11700439453125
1772538581171251700,1.877251708984375,-1.0005035400390625,-0.09515380859375,-0.115142822265625
1772538581181266700,1.8872666015625,-0.9962310791015625,-0.0896148681640625,-0.1112823486328125
1772538581191282700,1.89728271484375,-0.9986724853515625,-0.0914154052734375,-0.1055908203125
1772538581201297700,1.907297607421875,-0.9999237060546875,-0.0947723388671875,-0.1007537841796875
1772538581211313700,1.917313720703125,-0.9952392578125,-0.095062255859375,-0.0963592529296875
1772538581221328600,1.92732861328125,-0.9918975830078125,-0.0955352783203125,-0.0868377685546875
1772538581231343900,1.93734375,-0.993621826171875,-0.096893310546875,-0.0786590576171875
1772538581241359600,1.947359619140625,-0.99261474609375,-0.0965576171875,-0.0739593505859375
1772538581251374800,1.957374755859375,-0.996826171875,-0.09320068359375,-0.0750579833984375
1772538581261390600,1.967390625,-1.00604248046875,-0.0886383056640625,-0.07598876953125
1772538581271405800,1.97740576171875,-1.0144195556640625,-0.0878753662109375,-0.075531005859375
1772538581281420800,1.9874208984375,-1.01824951171875,-0.0869903564453125,-0.0764007568359375
1772538581291436800,1.997436767578125,-1.018524169921875,-0.0863800048828125,-0.0797882080078125
1772538581301451800,2.00745166015625,-1.017852783203125,-0.0876617431640625,-0.082275390625
1772538581311467500,2.017467529296875,-1.0127105712890625,-0.090789794921875,-0.0813140869140625
1772538581321482800,2.027482666015625,-1.0024261474609375,-0.0955352783203125,-0.0774993896484375
1772538581331497700,2.037497802734375,-0.990478515625,-0.099884033203125,-0.077484130859375
1772538581341513700,2.047513671875,-0.977874755859375,-0.1056060791015625,-0.0795745849609375
1772538581351528700,2.05752880859375,-0.967010498046875,-0.1076507568359375,-0.0831298828125
1772538581361545000,2.067544921875,-0.959991455078125,-0.1077728271484375,-0.0860595703125
1772538581371559700,2.0775595703125,-0.9587860107421875,-0.1077728271484375,-0.0885162353515625
1772538581381576000,2.087575927734375,-0.9613189697265625,-0.1077728271484375,-0.08905029296875
1772538581391591000,2.0975908203125,-0.9727020263671875,-0.1070556640625,-0.096038818359375
1772538581401606000,2.10760595703125,-0.9938812255859375,-0.1019744873046875,-0.1042633056640625
1772538581411622000,2.117621826171875,-1.00714111328125,-0.0920867919921875,-0.10443115234375
1772538581421636900,2.127636962890625,-1.016632080078125,-0.0878448486328125,-0.1024322509765625
1772538581431652900,2.13765283203125,-1.0218353271484375,-0.0891876220703125,-0.0987396240234375
1772538581441667800,2.147667724609375,-1.0203857421875,-0.0890655517578125,-0.0980224609375
1772538581451682800,2.157682861328125,-1.0121917724609375,-0.093017578125,-0.095184326171875
1772538581461698800,2.16769873046875,-0.9996337890625,-0.0970001220703125,-0.0947265625
1772538581471713800,2.1777138671875,-0.99029541015625,-0.099700927734375,-0.090789794921875
1772538581481729800,2.187729736328125,-0.9830474853515625,-0.099945068359375,-0.09173583984375
1772538581491744800,2.197744873046875,-0.97918701171875,-0.0963592529296875,-0.09234619140625
1772538581501759700,2.207759765625,-0.9784698486328125,-0.094512939453125,-0.089324951171875
1772538581511775700,2.217775634765625,-0.9762115478515625,-0.094512939453125,-0.0877838134765625
1772538581521790700,2.227790771484375,-0.9731597900390625,-0.097564697265625,-0.08740234375
1772538581531806700,2.237806640625,-0.9739227294921875,-0.099822998046875,-0.0870513916015625
1772538581541821700,2.24782177734375,-0.9719085693359375,-0.10009765625,-0.0880584716796875
1772538581551837700,2.257837646484375,-0.9752960205078125,-0.1007232666015625,-0.0904083251953125
1772538581561852700,2.267852783203125,-0.9832916259765625,-0.0975341796875,-0.0915679931640625
1772538581571867600,2.27786767578125,-0.9919586181640625,-0.0910186767578125,-0.0909576416015625
1772538581581883600,2.287883544921875,-0.998992919921875,-0.090484619140625,-0.091766357421875
1772538581591898600,2.297898681640625,-1.005035400390625,-0.090362548828125,-0.09185791015625
1772538581601914600,2.30791455078125,-1.003326416015625,-0.0881805419921875,-0.0938568115234375
1772538581611929600,2.3179296875,-1.002655029296875,-0.0901947021484375,-0.0930023193359375
1772538581621944600,2.327944580078125,-1.001739501953125,-0.0965728759765625,-0.0909423828125
1772538581631960600,2.337960693359375,-0.9963226318359375,-0.0984039306640625,-0.094085693359375
1772538581641975600,2.3479755859375,-0.99114990234375,-0.0979766845703125,-0.0956878662109375
1772538581651991600,2.357991455078125,-0.987762451171875,-0.0956878662109375,-0.0926513671875
1772538581662006500,2.368006591796875,-0.979278564453125,-0.0949859619140625,-0.0901641845703125
1772538581672021500,2.378021484375,-0.9759063720703125,-0.0966796875,-0.0869140625
1772538581682037500,2.38803759765625,-0.9806365966796875,-0.099365234375,-0.0845947265625
1772538581692052500,2.398052490234375,-0.9884796142578125,-0.10009765625,-0.0890655517578125
1772538581702068500,2.408068359375,-0.9982452392578125,-0.099853515625,-0.093231201171875
1772538581712083500,2.41808349609375,-1.007476806640625,-0.097900390625,-0.09613037109375
1772538581722099500,2.428099365234375,-1.0137481689453125,-0.099029541015625,-0.0985260009765625
1772538581732114400,2.438114501953125,-1.007049560546875,-0.0988616943359375,-0.101104736328125
1772538581742129700,2.448129638671875,-0.9987030029296875,-0.09857177734375,-0.099700927734375
1772538581752145700,2.458145751953125,-0.9904022216796875,-0.1014862060546875,-0.0973663330078125
1772538581762160600,2.46816064453125,-0.987823486328125,-0.1043853759765625,-0.0940399169921875
1772538581772176600,2.4781767578125,-0.986328125,-0.10467529296875,-0.094146728515625
1772538581782191900,2.48819189453125,-0.983856201171875,-0.1049652099609375,-0.0946502685546875
1772538581792206800,2.498206787109375,-0.9851531982421875,-0.108642578125,-0.0901947021484375
1772538581802222800,2.508222900390625,-0.9786376953125,-0.1092529296875,-0.0852813720703125
1772538581812237800,2.51823779296875,-0.9708099365234375,-0.1063232421875,-0.0820465087890625
1772538581822253800,2.52825390625,-0.96624755859375,-0.1053924560546875,-0.0829315185546875
1772538581832268800,2.538268798828125,-0.9649658203125,-0.107330322265625,-0.085540771484375
