time,seconds_elapsed,z,y,x
1772535405920456700,0.265456787109375,7.910073280334473,5.648856163024902,-0.6149554252624512
1772535405930395600,0.275395751953125,7.953144073486328,5.715855121612549,-0.380458801984787
1772535405940307500,0.285307373046875,7.953144073486328,5.744568824768066,-0.2315055876970291
1772535405950235600,0.295235595703125,7.857431411743164,5.854638576507568,-0.24107688665390015
1772535405960172500,0.305172607421875,7.642077445983887,6.161518096923828,-0.2847459018230438
1772535405970104000,0.31510400390625,7.235297679901123,6.539584159851074,-0.24107688665390015
1772535405980080600,0.32508056640625,6.847062110900879,6.955935478210449,-0.13100704550743103
1772535405990030300,0.3350302734375,6.708278179168701,7.181458950042725,0.0077766734175384045
1772535405999898000,0.344898193359375,6.708278179168701,7.358527660369873,0.3044866919517517
1772535406009814500,0.354814453125,6.823133945465088,7.549953460693359,0.46719861030578613
1772535406019774200,0.364774169921875,7.072585582733154,7.688737392425537,0.5150550603866577
1772535406029708000,0.3747080078125,7.4362945556640625,7.674380302429199,0.6586244106292725
1772535406039639000,0.38463916015625,7.867002487182617,7.564310550689697,0.8697910308837891
1772535406049571800,0.39457177734375,8.221738815307617,7.511668682098389,1.085145115852356
1772535406059491000,0.404490966796875,8.666803359985352,7.545167922973633,1.2430713176727295
1772535406069418500,0.41441845703125,9.457033157348633,7.526025295257568,1.3674981594085693
1772535406079353900,0.424353759765625,10.788041114807129,7.281957626342773,1.3052847385406494
1772535406089284400,0.434284423828125,12.028120994567871,6.836294174194336,0.735194742679596
1772535406099220500,0.444220458984375,12.354143142700195,6.52044153213501,-0.41874396800994873
1772535406109153300,0.4541533203125,11.970693588256836,6.343372821807861,-1.8215361833572388
1772535406119087000,0.464087158203125,10.936395645141602,6.065805435180664,-2.6021945476531982
1772535406129020400,0.4740205078125,9.940383911132812,5.959922790527344,-2.190030813217163
1772535406138944800,0.48394482421875,9.509675025939941,6.616154670715332,-1.8550357818603516
1772535406148874200,0.493874267578125,9.284749984741211,7.076174736022949,-1.4530415534973145
1772535406158809300,0.503809326171875,9.217751502990723,7.167101860046387,-0.8015955686569214
1772535406168741000,0.5137412109375,9.46181869506836,7.616952896118164,0.046061836183071136
1772535406178675500,0.523675537109375,9.57188892364502,8.244470596313477,0.9846464991569519
1772535406188608300,0.533608154296875,8.95394229888916,8.536395072937012,1.592423439025879
1772535406198542600,0.54354248046875,7.953144073486328,8.651249885559082,1.7216359376907349
1772535406208476000,0.553475830078125,7.216155052185059,8.646464347839355,1.4249259233474731
1772535406218407000,0.563406982421875,6.981060028076172,8.301898002624512,0.9224331378936768
1772535406228340200,0.57334033203125,7.187440872192383,7.640881061553955,0.529412031173706
1772535406238283000,0.583282958984375,7.5463643074035645,7.143173694610596,0.06041877344250679
1772535406248217000,0.593217041015625,7.991429328918457,6.903293132781982,-0.3278166949748993
1772535406258138000,0.60313818359375,8.85344409942627,6.8171515464782715,-0.48574298620224
1772535406268071000,0.61307080078125,9.538389205932617,6.7070817947387695,-0.5240281820297241
1772535406277991400,0.622991455078125,9.79681396484375,6.592226505279541,-0.36610186100006104
1772535406297867800,0.64286767578125,9.5862455368042,6.142375946044922,0.0077766734175384045
1772535406307800800,0.65280078125,9.21296501159668,5.9264235496521,-0.01136590726673603
1772535406317721300,0.662721435546875,8.48016357421875,5.6344990730285645,-0.28953152894973755
1772535406327652900,0.67265283203125,7.584649562835693,5.385645389556885,-0.6293123364448547
1772535406337588500,0.68258837890625,6.813562393188477,5.246861934661865,-0.9020941257476807
1772535406347520500,0.6925205078125,6.296712875366211,5.237290382385254,-0.9882357716560364
1772535406357447200,0.702447265625,6.215356826782227,5.380859851837158,-0.8973084688186646
1772535406367378700,0.712378662109375,6.478567123413086,5.543571949005127,-0.5383850932121277
1772535406377292000,0.7222919921875,6.736992359161377,5.754140377044678,-0.001794616924598813
1772535406387221800,0.7322216796875,6.6939215660095215,5.9407806396484375,0.4815555512905121
1772535406397171000,0.7421708984375,6.200999736785889,5.994020938873291,0.7016952633857727
1772535406407102500,0.7521025390625,5.434698581695557,6.017949104309082,0.6299105882644653
1772535406417044200,0.762044189453125,4.5200419425964355,5.811567783355713,0.4863412082195282
1772535406426976800,0.771976806640625,2.7625136375427246,5.653641700744629,-0.20757736265659332
1772535406436912600,0.78191259765625,1.7234305143356323,5.830710411071777,-0.6005984544754028
1772535406446845400,0.791845458984375,2.1547367572784424,5.720640659332275,-0.41874396800994873
1772535406456734700,0.801734619140625,3.6340994834899902,5.256433010101318,-0.23629122972488403
1772535406476629200,0.821629150390625,5.5830535888671875,4.849055290222168,-0.3517449200153351
1772535406486564900,0.83156494140625,6.057430744171143,5.0362935066223145,-0.5000999569892883
1772535406496488400,0.841488525390625,5.894120216369629,5.021936416625977,-0.5527420043945312
1772535406506422800,0.8514228515625,5.090131759643555,4.753342151641846,-0.3852444589138031
1772535406516351700,0.861351806640625,4.0797624588012695,4.691128730773926,-0.7489534616470337
1772535406526285600,0.87128564453125,3.040679454803467,4.432703971862793,-0.9978070259094238
1772535406536217300,0.88121728515625,2.5950162410736084,4.427918434143066,-1.155733346939087
1772535406546151000,0.89115087890625,2.978466033935547,4.786841869354248,-1.6109678745269775
1772535406556083500,0.90108349609375,4.051048755645752,5.021936416625977,-1.7497515678405762
1772535406566017000,0.91101708984375,5.492125988006592,5.199005603790283,-1.7784653902053833
1772535406575928600,0.920928466796875,6.74656343460083,5.605785369873047,-1.8598214387893677
1772535406585860000,0.930860107421875,7.235297679901123,5.979663848876953,-1.960319995880127
1772535406595823900,0.940823974609375,6.966702938079834,6.214160442352295,-1.8598214387893677
1772535406605758500,0.950758544921875,6.019145488739014,6.654439926147461,-1.8502501249313354
1772535406615700700,0.96070068359375,4.7401814460754395,7.41117000579834,-1.7784653902053833
1772535406625636000,0.970635986328125,3.868596076965332,8.206185340881348,-1.3286148309707642
1772535406635513300,0.980513427734375,3.7776687145233154,8.9910306930542,-0.6819544434547424
1772535406645442800,0.99044287109375,4.247260093688965,9.594620704650879,-0.04486542567610741
1772535406655377400,1.00037744140625,4.980062007904053,9.92961597442627,0.3044866919517517
1772535406665307400,1.010307373046875,5.889334678649902,10.058828353881836,0.45284169912338257
1772535406675273200,1.020273193359375,6.909275531768799,10.068399429321289,0.4815555512905121
1772535406685207000,1.03020703125,7.800003528594971,10.068399429321289,0.3475574851036072
1772535406695147500,1.0401474609375,8.551948547363281,9.953543663024902,0.07477571070194244
1772535406705081900,1.050081787109375,9.404391288757324,9.69511890411377,-0.12622138857841492
1772535406714991400,1.059991455078125,10.069596290588379,9.41755199432373,-0.2847459018230438
1772535406724923100,1.069923095703125,10.357333183288574,9.32183837890625,-0.48574298620224
1772535406734835500,1.07983544921875,10.491331100463867,9.44626522064209,-0.6867401003837585
1772535406744765400,1.089765380859375,10.773683547973633,9.843474388122559,-0.8877372145652771
1772535406754730500,1.09973046875,10.898110389709473,10.106684684753418,-0.48095735907554626
1772535406764663800,1.109663818359375,11.041680335998535,10.265209197998047,0.6251249313354492
1772535406774564900,1.11956494140625,10.878968238830566,10.341779708862305,1.4057832956314087
1772535406784494800,1.129494873046875,10.314262390136719,10.39920711517334,1.4727823734283447
1772535406794423800,1.139423828125,9.442676544189453,10.738987922668457,0.649053156375885
1772535406804354000,1.14935400390625,8.437092781066895,11.097911834716797,-0.4713860750198364
1772535406814289400,1.159289306640625,7.622934818267822,10.930414199829102,-1.3668999671936035
1772535406824220000,1.169219970703125,7.201797962188721,10.101899147033691,-1.960319995880127
1772535406834173700,1.179173583984375,7.125227451324463,8.847461700439453,-2.6213371753692627
1772535406844106800,1.189106689453125,7.57507848739624,7.425527095794678,-3.071187973022461
1772535406854035000,1.199034912109375,8.336593627929688,6.434299945831299,-3.1956145763397217
1772535406863967500,1.208967529296875,8.949156761169434,5.888138294219971,-3.0281169414520264
1772535406873910500,1.21891064453125,9.236893653869629,5.519643783569336,-2.0608184337615967
1772535406883844000,1.228843994140625,9.145966529846191,5.624927997589111,-1.098305583000183
1772535406893775600,1.238775634765625,8.49452018737793,6.013163089752197,-0.5048855543136597
1772535406903709000,1.248708984375,7.316653251647949,6.1950178146362305,-0.3326023519039154
1772535406913655300,1.2586552734375,5.827121257781982,6.022734642028809,-0.5718846321105957
1772535406923590000,1.26858984375,4.405186653137207,5.725426197052002,-0.9547362327575684
1772535406933493800,1.27849365234375,3.318246841430664,5.505286693572998,-1.2562319040298462
1772535406943425300,1.28842529296875,2.709871530532837,5.409573554992676,-1.25144624710083
1772535406953364000,1.298364013671875,2.4993033409118652,5.232504844665527,-1.1365907192230225
1772535406963296000,1.3082958984375,2.4323041439056396,4.95493745803833,-1.0265209674835205
1772535406973228800,1.318228759765625,2.504088878631592,4.609772682189941,-0.7968099117279053
1772535406983161000,1.3281611328125,2.9353952407836914,4.3657050132751465,-0.5958128571510315
1772535406993088300,1.338088134765625,3.4713873863220215,4.217350006103516,-0.3038884699344635
1772535407003020000,1.34802001953125,3.768097400665283,3.833899974822998,-0.06400800496339798
1772535407012948700,1.35794873046875,3.806382656097412,3.441477060317993,0.13220344483852386
1772535407022880300,1.36788037109375,3.4953157901763916,3.4510483741760254,0.19920247793197632
1772535407032812000,1.37781201171875,3.270390272140503,3.824328899383545,0.11306086927652359
1772535407042743600,1.38774365234375,4.218546390533447,4.332205295562744,-0.380458801984787
1772535407052683500,1.39768359375,6.220142364501953,4.480560302734375,-0.7585247755050659
1772535407062616000,1.407615966796875,8.374878883361816,4.2987060546875,-0.8159525394439697
1772535407072544000,1.4175439453125,9.930811882019043,4.04985237121582,-0.9499505758285522
1772535407082475800,1.427475830078125,10.520044326782227,3.6329028606414795,-1.1988041400909424
1772535407092414700,1.437414794921875,10.788041114807129,3.6089746952056885,-1.2562319040298462
1772535407102347500,1.447347412109375,10.893324851989746,4.04985237121582,-1.0456634759902954
1772535407112268800,1.457268798828125,9.892526626586914,4.561916351318359,-0.8063812255859375
1772535407122200300,1.467200439453125,8.446663856506348,5.151148796081543,-0.672383189201355
1772535407132129000,1.47712890625,7.71386194229126,5.840281963348389,-0.5240281820297241
1772535407142060300,1.487060302734375,7.522436141967773,6.329015731811523,-0.13100704550743103
1772535407151998700,1.496998779296875,7.004988193511963,6.573083877563477,0.03170489892363548
1772535407161930800,1.5069306640625,6.344569206237793,6.865008354187012,-0.06400800496339798
1772535407171870500,1.516870361328125,5.946762561798096,7.315456867218018,-0.22193430364131927
1772535407181803300,1.52680322265625,5.90369176864624,7.679165840148926,-0.36610186100006104
1772535407191722500,1.536722412109375,6.110072612762451,7.861020565032959,-0.23629122972488403
1772535407201653800,1.54665380859375,6.545566558837891,8.038089752197266,0.0029910283628851175
1772535407211585000,1.5565849609375,7.173084259033203,8.210970878601074,0.07477571070194244
1772535407221516300,1.566516357421875,7.599006652832031,8.25404167175293,0.06999006122350693
1772535407231453000,1.576452880859375,7.8765740394592285,8.163114547729492,0.12741780281066895
1772535407241385000,1.586385009765625,8.307880401611328,8.018946647644043,0.20877377688884735
1772535407251326000,1.596325927734375,9.030512809753418,7.94716215133667,0.2183450609445572
1772535407261258800,1.6062587890625,9.600603103637695,7.990232944488525,0.1657029688358307
1772535407271188700,1.616188720703125,9.662816047668457,8.052446365356445,0.14656038582324982
1772535407281121300,1.626121337890625,9.476176261901855,8.067401885986328,0.2231307178735733
1772535407291042600,1.63604248046875,9.30867862701416,8.292326927185059,-0.22193430364131927
1772535407300974000,1.64597412109375,9.193822860717773,8.656036376953125,-1.0360921621322632
1772535407310879500,1.65587939453125,8.738588333129883,8.62732219696045,-1.4291132688522339
1772535407320808400,1.665808349609375,8.126026153564453,8.297112464904785,-1.9411773681640625
1772535407330777600,1.675777587890625,7.809575080871582,8.004590034484863,-2.630908489227295
1772535407340710700,1.685710693359375,7.5463643074035645,7.511668682098389,-2.946761131286621
1772535407350639900,1.695639892578125,7.441080093383789,6.97986364364624,-2.788834810256958
1772535407360572400,1.705572509765625,7.823931694030762,7.028318405151367,-1.989033818244934
1772535407370494700,1.71549462890625,8.097311973571777,7.281957626342773,-0.4139583110809326
1772535407380426200,1.72542626953125,7.814360618591309,7.325028419494629,1.3866406679153442
1772535407390355500,1.73535546875,7.4602227210998535,7.368099212646484,2.507079839706421
1772535407400286500,1.745286376953125,7.579864025115967,7.459026336669922,2.5884358882904053
1772535407410221800,1.755221923828125,8.432307243347168,7.22452974319458,2.066800594329834
1772535407420153600,1.765153564453125,9.528818130493164,6.31944465637207,1.2430713176727295
1772535407430103300,1.775103271484375,10.18026351928711,5.376074314117432,0.26620152592658997
1772535407440036600,1.78503662109375,10.381260871887207,4.738985061645508,-0.729810893535614
1772535407449951500,1.794951416015625,10.137192726135254,4.442275047302246,-1.3812568187713623
1772535407459883000,1.804883056640625,9.33739185333252,4.408775806427002,-1.2370892763137817
1772535407469814300,1.814814208984375,7.977072715759277,4.504488468170166,-0.37088751792907715
1772535407479745800,1.824745849609375,6.4115681648254395,4.657629489898682,0.6634100675582886
1772535407489686300,1.834686279296875,5.30548620223999,4.8538408279418945,1.5493526458740234
