time,seconds_elapsed,z,y,x
1772535225594856200,0.054856201171875,0.00007701769936829805,-0.001023047138005495,0.0000616312026977539
1772535225604872200,0.0648720703125,-0.0006084798951633275,0.001306419726461172,-0.0003668712452054024
1772535225614888200,0.07488818359375,0.0004302094457671046,-0.00038560456596314907,-0.000034269411116838455
1772535225624904200,0.084904296875,-0.0018531848909333348,0.00104584451764822,-0.0002981889992952347
1772535225634920400,0.09492041015625,-0.0007536873454228044,0.001244827639311552,-0.0011045103892683983
1772535225644936400,0.1049365234375,-0.0005659344606101513,-0.0003980766050517559,-0.0009199534542858601
1772535225654952200,0.1149521484375,-0.00031668972223997116,0.00046355533413589,-0.00037280749529600143
1772535225664968200,0.12496826171875,0.0007291336078196764,0.000737328315153718,0.000973154092207551
1772535225674984200,0.134984130859375,-0.0006311493925750256,-0.0015211034333333373,0.00036392873153090477
1772535225685000200,0.145000244140625,-0.0004218248650431633,0.00016920501366257668,0.0008792502339929342
1772535225695016200,0.15501611328125,-0.00014276639558374882,0.0003609436098486185,0.00018567964434623718
1772535225705032400,0.165032470703125,-0.0006871165242046118,0.0011316624004393816,-0.0006652004085481167
1772535225715048200,0.175048095703125,-0.0005410263547673821,0.0006830436177551746,0.0006697052158415318
1772535225725064200,0.185064208984375,0.0007918857736513019,0.00031632627360522747,0.0010263025760650635
1772535225735080200,0.195080078125,0.00005478831008076668,-0.0008581415750086308,0.001025061821565032
1772535225745096200,0.20509619140625,0.0015086079947650433,0.0006545339711010456,-0.00021597091108560562
1772535225755112200,0.2151123046875,-0.0002702741767279804,-0.0008032616460695863,-0.0009031891822814941
1772535225765128400,0.22512841796875,-0.0021089205984026194,0.0009869153145700693,-0.0005002529360353947
1772535225775144400,0.23514453125,0.000676736410241574,0.0007352675311267376,-0.0003836783580482006
1772535225785160200,0.24516015625,-0.0007954589673317969,0.00004710652865469456,-0.0005408050492405891
1772535225795176200,0.25517626953125,0.0004372172988951206,-0.0004925162065774202,-0.000059110578149557114
1772535225805192200,0.265192138671875,-0.00032657734118402004,-0.00022566760890185833,-0.00019013788551092148
1772535225815208200,0.275208251953125,-0.0003139860928058624,0.00039776810444891453,-0.0002937917597591877
1772535225825224200,0.28522412109375,-0.00002849521115422249,0.00024144048802554607,0.0013485800009220839
1772535225835239200,0.2952392578125,-0.00013444514479488134,0.000718751922249794,0.0009520126041024923
1772535225845256400,0.30525634765625,0.000016822421457618475,-0.0005965833552181721,0.0011139328125864267
1772535225855271400,0.315271484375,0.000499220855999738,0.000513328704982996,-0.00015318207442760468
1772535225865287400,0.325287353515625,0.0010907088872045279,-0.000005188630893826485,0.0007791907992213964
1772535225875303200,0.33530322265625,-0.0003711538156494498,0.0009016485419124365,-0.0011658328585326672
